0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
6,3,21
6,4,22
6,5,23
6,6,24
6,7,25
6,8,26
6,9,27
6,10,28
6,11,29
6,12,30
6,13,31
6,14,32
6,15,33
6,16,34
6,17,35
6,18,36
6,19,37
7,0,38
7,1,39
7,2,40
7,3,41
7,4,42
7,5,43
7,6,44
7,7,45
7,8,46
7,9,47
7,10,48
7,11,49
7,12,50
7,13,51
7,14,52
7,15,53
7,16,54
7,17,55
7,18,56
7,19,57
8,0,58
8,1,59
8,2,60
8,3,61
8,4,62
8,5,63
8,6,64
8,7,65
8,8,66
8,9,67
8,10,68
8,11,69
8,12,70
8,13,71
8,14,72
8,15,73
8,16,74
8,17,75
8,18,76
8,19,77
9,0,78
9,1,79
9,2,80
10,0,81
10,1,82
10,2,83
11,0,84
11,1,85
11,2,86
12,0,87
12,1,88
12,2,89
13,0,90
13,1,91
13,2,92
