0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
2,3,9
2,4,10
2,5,11
2,6,12
2,7,13
2,8,14
2,9,15
2,10,16
2,11,17
2,12,18
2,13,19
2,14,20
2,15,21
2,16,22
2,17,23
2,18,24
2,19,25
3,0,26
3,1,27
3,2,28
3,3,29
3,4,30
3,5,31
3,6,32
3,7,33
3,8,34
3,9,35
3,10,36
3,11,37
3,12,38
3,13,39
3,14,40
3,15,41
3,16,42
3,17,43
3,18,44
3,19,45
4,0,46
4,1,47
4,2,48
4,3,49
4,4,50
4,5,51
4,6,52
4,7,53
4,8,54
4,9,55
4,10,56
4,11,57
4,12,58
4,13,59
4,14,60
4,15,61
4,16,62
4,17,63
4,18,64
4,19,65
5,0,66
5,1,67
5,2,68
5,3,69
5,4,70
5,5,71
5,6,72
5,7,73
5,8,74
5,9,75
5,10,76
5,11,77
5,12,78
5,13,79
5,14,80
5,15,81
5,16,82
5,17,83
5,18,84
5,19,85
6,0,86
6,1,87
6,2,88
6,3,89
7,0,90
7,1,91
7,2,92
7,3,93
8,0,94
8,1,95
8,2,96
8,3,97
9,0,98
9,1,99
9,2,100
9,3,101
10,0,102
10,1,103
10,2,104
10,3,105
11,0,106
11,1,107
11,2,108
11,3,109
