0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
1,3,6
1,4,7
1,5,8
1,6,9
1,7,10
1,8,11
1,9,12
1,10,13
1,11,14
1,12,15
1,13,16
1,14,17
1,15,18
1,16,19
1,17,20
1,18,21
1,19,22
1,20,23
1,21,24
1,22,25
2,0,26
2,1,27
2,2,28
2,3,29
2,4,30
2,5,31
2,6,32
2,7,33
2,8,34
2,9,35
2,10,36
2,11,37
2,12,38
2,13,39
2,14,40
2,15,41
2,16,42
2,17,43
2,18,44
2,19,45
2,20,46
2,21,47
2,22,48
3,0,49
3,1,50
3,2,51
3,3,52
3,4,53
3,5,54
3,6,55
3,7,56
3,8,57
3,9,58
3,10,59
3,11,60
3,12,61
3,13,62
3,14,63
3,15,64
3,16,65
3,17,66
3,18,67
3,19,68
3,20,69
3,21,70
3,22,71
4,0,72
4,1,73
4,2,74
4,3,75
4,4,76
4,5,77
4,6,78
4,7,79
4,8,80
4,9,81
4,10,82
4,11,83
4,12,84
4,13,85
4,14,86
4,15,87
4,16,88
4,17,89
4,18,90
4,19,91
4,20,92
4,21,93
4,22,94
5,0,95
5,1,96
5,2,97
5,3,98
5,4,99
5,5,100
6,0,101
6,1,102
6,2,103
6,3,104
6,4,105
6,5,106
7,0,107
7,1,108
7,2,109
7,3,110
7,4,111
7,5,112
8,0,113
8,1,114
8,2,115
8,3,116
8,4,117
8,5,118
