source,destination,label
206,9,False
138,68,True
192,24,False
230,116,False
275,20,False
140,85,True
185,117,True
23,142,False
125,9,False
268,72,False
369,76,False
359,74,True
55,15,False
159,110,False
290,76,False
179,7,True
270,117,False
391,80,False
215,83,False
230,9,False
6,126,False
280,74,True
197,75,False
170,121,True
288,76,False
330,1,True
334,71,True
17,136,True
432,81,False
276,33,False
60,74,False
326,119,False
184,11,True
118,42,False
311,119,False
282,71,True
284,37,True
221,75,False
278,1,False
275,72,False
73,80,False
274,119,False
342,117,False
415,32,False
262,13,False
297,76,False
84,74,False
135,64,False
113,5,True
222,5,False
394,20,False
406,117,False
361,76,False
163,104,True
69,49,False
319,18,False
334,82,True
396,65,False
230,149,False
396,16,False
47,166,True
194,24,False
232,116,False
271,71,False
382,78,False
54,15,False
335,71,False
246,5,False
352,117,False
253,79,False
279,74,False
91,45,False
328,117,True
329,1,False
333,71,False
347,72,False
127,9,False
343,18,False
144,89,False
282,74,True
327,65,False
312,1,False
266,119,False
162,102,False
362,16,False
284,119,True
405,82,True
312,80,False
21,140,False
209,11,False
237,13,False
286,37,True
197,5,False
183,145,True
223,75,False
261,167,False
350,74,False
178,38,True
266,16,False
359,118,True
256,60,False
288,41,False
57,25,False
344,117,False
29,148,False
372,78,False
299,76,False
8,2,False
325,71,False
123,79,False
321,80,False
353,74,True
26,8,False
398,65,False
177,77,True
288,71,False
140,101,True
228,79,False
247,75,False
304,1,False
328,71,True
71,78,False
398,16,False
300,119,False
411,26,False
368,117,False
283,18,False
320,119,False
267,1,False
53,115,True
281,74,False
110,75,False
321,61,False
303,78,False
404,82,False
49,12,True
172,75,False
302,16,False
207,48,False
325,82,False
258,116,False
314,1,False
268,119,False
335,1,False
418,75,True
395,118,False
300,16,False
205,48,False
253,9,False
33,8,False
260,83,False
378,117,False
242,28,False
15,4,True
286,119,True
407,82,True
154,100,True
328,82,True
276,1,False
211,11,False
408,24,False
74,59,False
334,69,True
292,119,False
299,118,False
352,74,False
4,124,False
347,29,False
119,42,False
130,11,False
152,111,False
171,73,True
326,117,False
264,25,False
374,78,False
302,117,False
327,71,False
138,167,True
430,79,False
373,16,False
0,0,True
247,117,False
275,119,False
396,82,False
52,115,False
223,5,False
424,44,False
191,83,False
310,71,False
329,67,False
387,118,False
188,83,False
167,112,True
358,20,False
93,78,False
294,117,False
117,7,False
121,77,False
269,1,False
441,66,False
195,24,False
323,61,False
405,69,True
302,49,False
247,5,False
226,77,False
213,117,False
166,110,False
78,82,False
353,118,True
333,118,False
260,116,False
430,52,False
118,141,False
318,117,False
113,34,True
333,69,False
154,84,True
179,38,True
97,80,False
187,153,True
295,18,False
179,117,True
61,33,False
132,60,False
326,16,False
219,26,False
251,7,False
284,117,True
265,71,False
132,11,False
373,49,False
194,123,False
429,50,False
351,74,False
155,102,False
282,18,True
398,82,False
424,77,False
57,72,False
188,116,False
124,79,False
325,118,False
404,69,False
169,121,True
367,18,False
117,40,False
283,35,False
82,27,False
439,83,False
407,69,True
277,16,False
411,73,False
202,7,False
171,117,True
377,51,False
215,117,False
272,71,False
409,73,False
246,36,False
218,125,False
254,151,False
72,80,False
304,78,False
91,76,False
13,4,False
143,107,False
320,117,False
128,81,False
308,20,False
409,24,False
261,13,False
316,1,False
170,22,True
439,64,False
319,80,False
156,84,True
112,34,True
104,3,False
108,73,False
226,7,False
81,25,False
233,81,False
265,25,False
96,80,False
116,139,False
143,88,False
196,131,False
111,32,False
286,117,True
170,3,True
366,43,False
255,52,False
420,40,False
274,20,False
126,9,False
392,117,False
207,117,False
335,20,False
416,75,True
147,101,True
51,70,False
121,143,False
327,118,False
38,10,False
240,3,False
385,57,False
229,9,False
199,32,False
337,25,False
425,44,False
207,147,False
122,48,False
202,40,False
238,66,False
