0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
4,0,19
4,1,20
4,2,21
4,3,22
5,0,23
5,1,24
5,2,25
5,3,26
6,0,27
6,1,28
6,2,29
7,0,30
7,1,31
7,2,32
8,0,33
8,1,34
8,2,35
9,0,36
9,1,37
9,2,38
10,0,39
10,1,40
11,0,41
11,1,42
12,0,43
12,1,44
13,0,45
13,1,46
14,0,47
14,1,48
15,0,49
15,1,50
16,0,51
16,1,52
17,0,53
17,1,54
18,0,55
18,1,56
19,0,57
19,1,58
20,0,59
20,1,60
21,0,61
21,1,62
22,0,63
22,1,64
23,0,65
23,1,66
24,0,67
24,1,68
25,0,69
25,1,70
26,0,71
26,1,72
27,0,73
27,1,74
28,0,75
28,1,76
29,0,77
29,1,78
30,0,79
30,1,80
31,0,81
31,1,82
32,0,83
32,1,84
33,0,85
33,1,86
34,0,87
34,1,88
35,0,89
35,1,90
36,0,91
36,1,92
37,0,93
37,1,94
38,0,95
38,1,96
39,0,97
39,1,98
40,0,99
40,1,100
41,0,101
41,1,102
42,0,103
42,1,104
43,0,105
43,1,106
44,0,107
44,1,108
45,0,109
45,1,110
46,0,111
46,1,112
47,0,113
47,1,114
48,0,115
48,1,116
49,0,117
49,1,118
50,0,119
50,1,120
