0,0,0
0,1,1
1,0,2
1,1,3
1,2,4
1,3,5
2,0,6
2,1,7
3,0,8
3,1,9
3,2,10
3,3,11
4,0,12
4,1,13
5,0,14
5,1,15
6,0,16
6,1,17
6,2,18
7,0,19
7,1,20
7,2,21
7,3,22
8,0,23
8,1,24
9,0,25
9,1,26
10,0,27
10,1,28
11,0,29
11,1,30
12,0,31
12,1,32
13,0,33
13,1,34
14,0,35
14,1,36
15,0,37
15,1,38
16,0,39
16,1,40
17,0,41
17,1,42
18,0,43
18,1,44
19,0,45
19,1,46
20,0,47
20,1,48
21,0,49
21,1,50
22,0,51
22,1,52
23,0,53
23,1,54
24,0,55
24,1,56
25,0,57
25,1,58
26,0,59
26,1,60
27,0,61
27,1,62
28,0,63
28,1,64
29,0,65
29,1,66
30,0,67
30,1,68
31,0,69
31,1,70
32,0,71
32,1,72
33,0,73
33,1,74
