0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
1,0,9
1,1,10
1,2,11
1,3,12
1,4,13
1,5,14
1,6,15
1,7,16
1,8,17
2,0,18
2,1,19
3,0,20
3,1,21
4,0,22
4,1,23
5,0,24
5,1,25
6,0,26
6,1,27
7,0,28
7,1,29
7,2,30
8,0,31
8,1,32
8,2,33
9,0,34
9,1,35
9,2,36
10,0,37
10,1,38
10,2,39
11,0,40
11,1,41
11,2,42
12,0,43
12,1,44
13,0,45
13,1,46
14,0,47
14,1,48
15,0,49
15,1,50
16,0,51
16,1,52
17,0,53
17,1,54
18,0,55
18,1,56
19,0,57
19,1,58
20,0,59
20,1,60
21,0,61
21,1,62
22,0,63
22,1,64
23,0,65
23,1,66
24,0,67
24,1,68
25,0,69
25,1,70
26,0,71
26,1,72
27,0,73
27,1,74
28,0,75
28,1,76
29,0,77
29,1,78
30,0,79
30,1,80
31,0,81
31,1,82
32,0,83
32,1,84
33,0,85
33,1,86
34,0,87
34,1,88
35,0,89
35,1,90
36,0,91
36,1,92
37,0,93
37,1,94
38,0,95
38,1,96
39,0,97
39,1,98
40,0,99
40,1,100
41,0,101
41,1,102
42,0,103
42,1,104
43,0,105
43,1,106
44,0,107
44,1,108
45,0,109
45,1,110
46,0,111
46,1,112
47,0,113
47,1,114
48,0,115
48,1,116
49,0,117
49,1,118
50,0,119
50,1,120
51,0,121
51,1,122
