source,destination,label
15,60,False
0,296,False
77,122,False
58,126,True
61,367,False
75,518,False
17,105,False
60,305,False
64,375,False
63,546,False
19,72,False
59,302,False
22,426,False
16,103,False
80,365,False
68,387,False
75,286,False
12,374,False
60,73,False
64,143,False
63,314,False
70,566,False
61,136,False
17,86,False
34,503,False
70,392,False
58,532,False
44,531,False
20,94,False
78,245,False
73,50,False
76,404,False
59,536,False
0,298,False
77,183,False
21,98,False
86,223,False
70,334,False
62,544,False
82,257,False
80,466,True
70,160,False
77,134,False
0,299,False
84,548,False
29,164,False
72,626,False
81,195,False
72,280,False
24,453,False
40,224,False
79,179,False
82,208,False
32,172,False
45,544,False
84,499,False
77,76,False
81,146,False
80,417,False
72,627,False
79,130,False
87,395,False
72,48,False
70,103,False
62,313,False
56,293,False
37,197,False
73,457,False
12,377,False
58,584,False
83,142,False
74,227,False
40,205,False
74,53,False
66,325,False
77,235,False
44,534,False
71,511,False
90,345,False
62,81,False
78,248,False
56,61,False
65,263,False
51,241,True
69,333,False
86,101,False
77,186,False
78,65,False
68,505,False
24,455,False
83,385,False
66,93,False
82,260,False
77,3,False
13,390,False
78,16,False
29,167,False
84,551,False
65,31,False
81,198,False
47,572,False
69,101,False
49,276,False
55,466,True
82,211,False
45,547,False
68,273,False
84,502,False
81,149,False
54,288,False
57,470,False
82,28,False
79,133,False
83,203,False
84,319,False
56,642,False
82,375,False
10,18,False
58,241,True
12,380,False
89,231,False
67,502,False
33,480,False
29,148,False
86,336,False
83,145,False
5,45,False
49,257,False
79,425,False
57,238,False
9,15,False
57,413,True
32,156,False
1,316,False
89,578,False
78,117,False
78,251,False
80,530,True
48,274,False
50,240,False
67,270,False
83,437,False
77,189,False
55,2,False
78,68,False
53,248,False
45,558,False
89,346,False
83,388,False
61,597,False
82,263,False
5,26,False
81,210,False
78,415,False
78,19,False
84,554,False
79,60,False
82,89,False
84,380,False
82,214,False
74,686,False
9,37,False
81,27,False
29,125,True
84,505,False
48,255,False
82,40,False
81,152,False
85,222,False
82,427,False
79,2,False
26,118,False
83,206,False
68,617,False
61,19,False
84,322,False
64,27,False
52,267,False
83,23,False
83,157,False
33,483,False
30,130,False
77,241,True
2,332,False
76,288,False
59,420,False
63,490,False
89,398,False
83,440,False
86,107,False
8,35,False
58,358,False
28,144,False
73,572,False
78,71,False
80,350,True
58,184,False
45,561,False
58,650,True
76,56,False
59,188,False
57,356,False
63,258,False
39,180,True
60,538,False
82,92,False
59,14,False
84,383,False
62,196,False
81,30,False
73,340,False
0,297,False
79,14,False
61,368,False
11,357,False
40,222,False
68,620,False
75,519,False
89,458,False
63,26,False
60,306,False
64,376,False
78,181,True
11,349,True
87,567,False
66,555,False
87,393,False
90,575,False
68,388,False
75,287,False
68,214,False
2,335,False
23,435,False
70,567,False
88,114,False
66,323,False
70,393,False
58,533,False
20,95,False
90,343,False
33,467,False
71,163,False
41,186,False
80,475,False
38,179,False
62,545,False
71,510,False
68,157,False
35,513,False
65,553,False
0,300,False
72,281,False
40,225,False
55,464,True
56,526,False
32,173,False
72,107,False
45,545,False
86,566,False
79,309,True
71,278,False
69,565,False
88,224,False
72,49,False
56,294,False
12,378,False
89,229,False
67,500,False
88,166,False
86,334,False
78,348,True
62,655,False
55,232,False
23,438,False
40,206,False
1,314,False
89,576,False
80,527,False
43,214,False
44,530,True
56,62,False
51,242,True
33,470,False
50,238,False
80,478,False
55,0,False
65,605,False
51,280,False
22,406,False
80,295,False
16,83,False
52,284,False
88,226,False
86,394,False
47,573,False
64,603,False
55,292,False
45,548,False
52,285,False
85,220,False
57,471,False
8,52,False
60,654,True
77,247,False
3,341,False
58,242,True
33,481,False
30,128,False
57,239,False
32,157,False
64,491,False
1,317,False
81,259,False
46,570,False
52,266,False
10,20,False
60,247,False
79,243,False
59,418,False
63,488,False
48,275,False
6,29,False
80,481,False
47,575,False
83,264,False
51,283,False
53,249,False
64,259,False
45,559,False
80,298,False
34,494,False
61,252,False
63,256,False
47,576,False
29,126,True
3,343,False
68,618,False
61,20,False
51,264,False
75,171,False
70,276,False
58,416,False
77,250,False
64,28,False
78,525,False
20,112,False
78,129,False
33,484,False
77,67,False
81,271,False
