0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
2,0,8
2,1,9
2,2,10
2,3,11
2,4,12
3,0,13
3,1,14
3,2,15
3,3,16
3,4,17
4,0,18
4,1,19
5,0,20
5,1,21
6,0,22
6,1,23
6,2,24
7,0,25
7,1,26
7,2,27
8,0,28
8,1,29
9,0,30
9,1,31
10,0,32
10,1,33
11,0,34
11,1,35
12,0,36
12,1,37
13,0,38
13,1,39
14,0,40
14,1,41
15,0,42
15,1,43
16,0,44
16,1,45
17,0,46
17,1,47
18,0,48
18,1,49
19,0,50
19,1,51
20,0,52
20,1,53
21,0,54
21,1,55
22,0,56
22,1,57
23,0,58
23,1,59
24,0,60
24,1,61
25,0,62
25,1,63
26,0,64
26,1,65
27,0,66
27,1,67
28,0,68
28,1,69
29,0,70
29,1,71
30,0,72
30,1,73
31,0,74
31,1,75
32,0,76
32,1,77
33,0,78
33,1,79
34,0,80
34,1,81
35,0,82
35,1,83
36,0,84
36,1,85
37,0,86
37,1,87
38,0,88
38,1,89
39,0,90
39,1,91
40,0,92
40,1,93
41,0,94
41,1,95
42,0,96
42,1,97
43,0,98
43,1,99
44,0,100
44,1,101
45,0,102
45,1,103
46,0,104
46,1,105
47,0,106
47,1,107
48,0,108
48,1,109
49,0,110
49,1,111
50,0,112
50,1,113
51,0,114
51,1,115
52,0,116
52,1,117
53,0,118
53,1,119
54,0,120
54,1,121
55,0,122
55,1,123
56,0,124
56,1,125
57,0,126
57,1,127
58,0,128
58,1,129
