0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
2,5,15
2,6,16
2,7,17
2,8,18
2,9,19
2,10,20
2,11,21
2,12,22
2,13,23
2,14,24
2,15,25
2,16,26
2,17,27
2,18,28
2,19,29
3,0,30
3,1,31
3,2,32
3,3,33
3,4,34
3,5,35
3,6,36
3,7,37
3,8,38
3,9,39
3,10,40
3,11,41
3,12,42
3,13,43
3,14,44
3,15,45
3,16,46
3,17,47
3,18,48
3,19,49
4,0,50
4,1,51
4,2,52
4,3,53
4,4,54
4,5,55
4,6,56
4,7,57
4,8,58
4,9,59
4,10,60
4,11,61
4,12,62
4,13,63
4,14,64
4,15,65
4,16,66
4,17,67
4,18,68
4,19,69
5,0,70
5,1,71
5,2,72
5,3,73
5,4,74
5,5,75
5,6,76
5,7,77
5,8,78
5,9,79
5,10,80
5,11,81
5,12,82
5,13,83
5,14,84
5,15,85
5,16,86
5,17,87
5,18,88
5,19,89
6,0,90
6,1,91
6,2,92
6,3,93
6,4,94
6,5,95
6,6,96
6,7,97
6,8,98
6,9,99
6,10,100
6,11,101
6,12,102
6,13,103
6,14,104
6,15,105
6,16,106
6,17,107
6,18,108
6,19,109
7,0,110
7,1,111
8,0,112
8,1,113
9,0,114
9,1,115
10,0,116
10,1,117
11,0,118
11,1,119
12,0,120
12,1,121
13,0,122
13,1,123
14,0,124
14,1,125
