0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
1,0,6
1,1,7
1,2,8
1,3,9
1,4,10
1,5,11
2,0,12
2,1,13
2,2,14
2,3,15
2,4,16
2,5,17
3,0,18
3,1,19
3,2,20
4,0,21
4,1,22
4,2,23
5,0,24
5,1,25
5,2,26
6,0,27
6,1,28
6,2,29
7,0,30
7,1,31
7,2,32
8,0,33
8,1,34
8,2,35
9,0,36
9,1,37
9,2,38
10,0,39
10,1,40
11,0,41
11,1,42
12,0,43
12,1,44
13,0,45
13,1,46
14,0,47
14,1,48
15,0,49
15,1,50
16,0,51
16,1,52
17,0,53
17,1,54
18,0,55
18,1,56
19,0,57
19,1,58
20,0,59
20,1,60
21,0,61
21,1,62
22,0,63
22,1,64
23,0,65
23,1,66
24,0,67
24,1,68
25,0,69
25,1,70
26,0,71
26,1,72
27,0,73
27,1,74
28,0,75
28,1,76
29,0,77
29,1,78
30,0,79
30,1,80
31,0,81
31,1,82
32,0,83
32,1,84
33,0,85
33,1,86
34,0,87
34,1,88
35,0,89
35,1,90
36,0,91
36,1,92
37,0,93
37,1,94
