0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
1,3,6
1,4,7
1,5,8
1,6,9
1,7,10
1,8,11
1,9,12
1,10,13
1,11,14
1,12,15
1,13,16
1,14,17
1,15,18
1,16,19
1,17,20
1,18,21
1,19,22
1,20,23
1,21,24
1,22,25
2,0,26
2,1,27
2,2,28
2,3,29
2,4,30
2,5,31
2,6,32
2,7,33
2,8,34
2,9,35
2,10,36
2,11,37
2,12,38
2,13,39
2,14,40
2,15,41
2,16,42
2,17,43
2,18,44
2,19,45
2,20,46
2,21,47
2,22,48
3,0,49
3,1,50
3,2,51
3,3,52
3,4,53
3,5,54
4,0,55
4,1,56
4,2,57
4,3,58
4,4,59
4,5,60
5,0,61
5,1,62
5,2,63
5,3,64
5,4,65
5,5,66
6,0,67
6,1,68
6,2,69
6,3,70
6,4,71
6,5,72
