0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
1,0,10
1,1,11
1,2,12
1,3,13
1,4,14
1,5,15
1,6,16
1,7,17
1,8,18
1,9,19
2,0,20
2,1,21
2,2,22
3,0,23
3,1,24
3,2,25
4,0,26
4,1,27
5,0,28
5,1,29
6,0,30
6,1,31
7,0,32
7,1,33
8,0,34
8,1,35
9,0,36
9,1,37
10,0,38
10,1,39
11,0,40
11,1,41
12,0,42
12,1,43
13,0,44
13,1,45
14,0,46
14,1,47
15,0,48
15,1,49
16,0,50
16,1,51
17,0,52
17,1,53
18,0,54
18,1,55
19,0,56
19,1,57
20,0,58
20,1,59
21,0,60
21,1,61
22,0,62
22,1,63
23,0,64
23,1,65
24,0,66
24,1,67
25,0,68
25,1,69
26,0,70
26,1,71
27,0,72
27,1,73
28,0,74
28,1,75
29,0,76
29,1,77
30,0,78
30,1,79
31,0,80
31,1,81
32,0,82
32,1,83
33,0,84
33,1,85
34,0,86
34,1,87
